name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Wolverhampton,2022-04-19,13.3,4.3,9,13.3,4.3,8.6,4.9,77.1,1.859,100,12.5,rain,0,0,22.3,15.6,6.9,1017.9,72.1,29.1,349,30.3,5,,2022-04-19T06:02:01,2022-04-19T20:14:25,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03414099999,03529099999,F4718,D6997,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-20,16.3,5.1,10.6,16.3,2.3,9.6,5.2,71.3,0,0,0,,0,0,32.3,18.5,50.9,1017.7,38.9,22.6,410,35.7,7,,2022-04-20T05:59:51,2022-04-20T20:16:10,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,F4718,D6997,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-21,16.6,5.4,11,16.6,3.2,10,4.6,66.3,0,0,0,,0,0,36.2,22.2,66.3,1013.8,33.8,27.6,436.4,37.9,8,,2022-04-21T05:57:41,2022-04-21T20:17:55,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,F4718,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-22,15.4,5.3,10,15.4,2.4,8.5,4.2,69.4,0,0,0,,0,0,48.9,29.8,48.5,1010.4,49.1,26.2,394.7,34.3,7,,2022-04-22T05:55:33,2022-04-22T20:19:40,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,F4718,D6997,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-23,14.8,7.4,10.5,14.8,4.4,9.2,6.2,75.9,0,0,0,,0,0,44.5,27.3,45,1006.8,81.5,17,328.9,28.4,6,,2022-04-23T05:53:25,2022-04-23T20:21:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,F4718,D6997,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-24,15.2,5.8,10.3,15.2,2.7,8.8,4.5,69.6,0,0,0,,0,0,38.4,24.6,41.5,1010.9,44.1,24.1,362.1,31.4,8,,2022-04-24T05:51:19,2022-04-24T20:23:09,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,F4718,D6997,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-25,12.6,3.7,8.5,12.6,2.4,7.4,3.7,72.9,0,0,0,,0,0,25.4,14,41.8,1017.2,58.1,27.3,160.8,13.8,7,,2022-04-25T05:49:14,2022-04-25T20:24:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-26,13.4,5.4,9,13.4,3.3,7.9,3.9,72.7,0,0,0,,0,0,19.2,11.5,62.8,1022.8,75,24.1,155.4,11.1,8,,2022-04-26T05:47:09,2022-04-26T20:26:38,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-27,10.5,2.8,7.2,10.5,2.1,5.8,2,71.5,0,0,0,,0,0,22.4,14,57.9,1028.7,75.4,25,145.4,12.3,4,,2022-04-27T05:45:06,2022-04-27T20:28:22,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-28,9.8,5.1,7.7,8.4,3.7,6.3,2.9,71.9,0,0,0,,0,0,20.4,11.9,53.5,1032.2,95.7,26.6,76.4,6.6,2,,2022-04-28T05:43:04,2022-04-28T20:30:06,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-29,13,5.2,8.9,13,5.2,8.3,3.3,69.5,0,0,0,,0,0,21.5,12.6,58.6,1032.5,60.9,25.6,224.4,19.4,8,,2022-04-29T05:41:04,2022-04-29T20:31:50,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-04-30,16.1,-0.1,9.1,16.1,-0.1,9.1,2.6,67.3,0,0,0,,0,0,19.7,12.2,239.1,1029.4,34.2,27,208.7,18.1,7,,2022-04-30T05:39:04,2022-04-30T20:33:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-01,11.9,7.8,9.9,11.9,6.3,9.3,7.1,83.3,1.3,100,75,rain,0,0,18.5,13.1,216.2,1022.6,97.8,17.8,64.5,5.5,2,,2022-05-01T05:37:06,2022-05-01T20:35:17,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-02,14.3,9,11.5,14.3,9,11.5,9.4,87.4,0.684,100,37.5,rain,0,0,12.3,9,350.1,1021.3,94.5,9,75,6.7,3,,2022-05-02T05:35:09,2022-05-02T20:37:00,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-03,14.1,8.5,11,14.1,6.9,10.5,8.4,84.3,1.398,100,37.5,rain,0,0,16.4,11.6,65.4,1021.5,95.2,12.5,86.7,7.4,3,,2022-05-03T05:33:14,2022-05-03T20:38:42,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-04,14.4,8.7,11.3,14.4,7.7,11.2,9.1,87,4.205,100,50,rain,0,0,27.6,17.5,273.2,1018.7,83.3,17.1,88.3,7.6,4,,2022-05-04T05:31:20,2022-05-04T20:40:24,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-05,18.9,6.1,12.9,18.9,5.4,12.8,8.1,74.6,0,0,0,,0,0,21.3,11.1,303,1023.6,53.9,29.2,205.8,17.9,7,,2022-05-05T05:29:28,2022-05-05T20:42:06,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-06,15.8,7.5,12.3,15.8,6.9,12,9.3,82.7,2.193,100,25,rain,0,0,27.9,17.5,236.9,1024.6,62.7,28.7,105.6,9.2,4,,2022-05-06T05:27:37,2022-05-06T20:43:47,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03414099999,03520099999,03330099999,03535099999,03544099999,AU757,F2638"
Wolverhampton,2022-05-07,17.7,9,13.4,17.7,7.9,13.3,9.3,78.1,0.668,100,16.67,rain,0,0,21.8,13.9,2,1026.3,63.5,25,219.8,18.8,9,,2022-05-07T05:25:48,2022-05-07T20:45:28,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-08,18.1,9.4,12.8,18.1,7.9,12.3,8,74.4,0,0,0,,0,0,22.9,15.3,113.9,1028.4,70.4,25,147.4,12.8,5,,2022-05-08T05:24:00,2022-05-08T20:47:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-09,18.5,7.2,13.7,18.5,6.1,13.3,7.9,69,0,0,0,,0,0,41.6,25.3,184.9,1021.1,40.5,28.8,168,14.6,5,,2022-05-09T05:22:14,2022-05-09T20:48:48,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-10,18.5,12.2,14.6,18.5,12.2,14.6,8,65.9,0.268,100,16.67,rain,0,0,38.4,27.2,229.8,1012.6,85.6,28.8,235.3,20.3,8,,2022-05-10T05:20:30,2022-05-10T20:50:27,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-11,15.7,9.5,12.2,15.7,8.6,12.2,8.3,77.9,8.227,100,37.5,rain,0,0,37,22.6,240.6,1008.3,74.5,30.3,123.2,10.6,7,,2022-05-11T05:18:48,2022-05-11T20:52:05,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-12,14.6,6.4,11.2,14.6,4.9,10.8,6,71.8,0,0,0,,0,0,33,19.6,241.8,1016.6,64.5,35.8,159.9,13.7,7,,2022-05-12T05:17:07,2022-05-12T20:53:42,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-13,17.6,9.8,13.3,17.6,8,13.2,7.7,69.7,0,0,0,,0,0,41.4,25.1,240.1,1017.9,55.1,28.2,241.4,21,9,,2022-05-13T05:15:29,2022-05-13T20:55:19,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,03520099999,03330099999,03535099999,03544099999,AU757"
Wolverhampton,2022-05-14,20.9,7,14.3,20.9,6.3,14.1,8.7,71.9,0,0,0,,0,0,17.6,11.3,146.1,1020,26.6,20.5,326.3,27.1,8,,2022-05-14T05:13:52,2022-05-14T20:56:55,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03414099999,03529099999,D6997,03520099999,03330099999,03535099999,remote,03544099999,AU757"
Wolverhampton,2022-05-15,19.3,11.4,14.8,19.3,11.4,14.8,11.1,78.8,4.635,100,75,rain,0,0,33.5,20.5,102.8,1015.3,85.2,18.9,162.5,14.1,8,,2022-05-15T05:12:18,2022-05-15T20:58:30,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,D6997,03520099999,03330099999,03535099999,03544099999,AU757"
