name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Leeds,2021-08-21,17.6,14.9,16.1,17.6,14.9,16.1,14.6,90.9,8.297,100,41.67,rain,0,0,25.9,11.5,174.6,1014.6,81.2,24.9,46.8,4.1,2,,2021-08-21T05:55:29,2021-08-21T20:21:54,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,F4675,03344099999,F1692,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-22,18.1,14.5,15.8,18.1,14.5,15.8,14.7,93.2,6.057,100,50,rain,0,0,24.8,11.8,321.1,1019.2,81.6,17.3,149.8,12.9,8,,2021-08-22T05:57:16,2021-08-22T20:19:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,F1692,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-23,19.6,13.4,15.9,19.6,13.4,15.9,12.8,83.4,0.156,100,8.33,rain,0,0,24.1,12.5,47.1,1029.7,68.5,32.4,198.8,17.3,9,,2021-08-23T05:59:02,2021-08-23T20:17:20,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-24,18.2,13.6,15.4,18.2,13.6,15.4,12.7,84.5,0,0,0,,0,0,16.2,9.8,66.2,1032.2,88.5,39,105.6,9,3,,2021-08-24T06:00:48,2021-08-24T20:15:02,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-25,19,12.8,15.2,19,12.8,15.2,12.7,85.3,0.007,100,4.17,rain,0,0,23.4,14.3,35.5,1027.9,82.5,25.9,144.7,12.5,5,,2021-08-25T06:02:34,2021-08-25T20:12:43,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F5682,F4675,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-26,14.9,11.8,13.7,14.9,11.8,13.7,10.4,80.8,0.018,100,4.17,rain,0,0,35.6,24.3,21.4,1024.6,91.6,35.7,123.2,10.8,3,,2021-08-26T06:04:20,2021-08-26T20:10:23,0.63,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-27,14.2,10.7,12.5,14.2,10.7,12.5,9.5,82.3,0,0,0,,0,0,24.5,15.1,18,1025.8,92.9,41.4,98.7,8.4,3,,2021-08-27T06:06:06,2021-08-27T20:08:03,0.66,Overcast,Cloudy skies throughout the day.,cloudy,"03346099999,F5682,F4675,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-28,19.9,9,13.9,19.9,8.5,13.8,9.8,78.1,0,0,0,,0,0,17.3,8.8,333.4,1027.9,36.3,34.3,236.4,20.5,9,,2021-08-28T06:07:52,2021-08-28T20:05:42,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-29,15.1,10.9,12.9,15.1,10.9,12.9,10.2,83.9,0,0,0,,0,0,27.7,16.9,17.6,1027.9,83.9,30.4,97.9,8.6,3,,2021-08-29T06:09:39,2021-08-29T20:03:20,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-30,15.2,11.6,12.9,15.2,11.6,12.9,10.5,85.9,0.055,100,8.33,rain,0,0,32.8,19.1,26.1,1029.3,91.1,37.2,91,7.8,4,,2021-08-30T06:11:25,2021-08-30T20:00:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-08-31,14.8,10.3,12.2,14.8,10.3,12.2,10.4,88.9,0.624,100,29.17,rain,0,0,31,16.2,24.8,1032.7,84.7,26,78.6,6.7,2,,2021-08-31T06:13:11,2021-08-31T19:58:34,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-01,15.8,10.6,12.8,15.8,10.6,12.8,10.7,87.4,0.47,100,16.67,rain,0,0,34.2,17.9,22,1034,87.7,18.5,114.2,9.8,6,,2021-09-01T06:14:57,2021-09-01T19:56:10,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-02,18,11.3,13.9,18,11.3,13.9,10.9,82.5,0.156,100,8.33,rain,0,0,31.7,17.7,48.9,1031.2,88.6,21.2,163.5,13.9,6,,2021-09-02T06:16:42,2021-09-02T19:53:46,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-03,14,11.6,12.6,14,11.6,12.6,10.5,87,0.071,100,4.17,rain,0,0,26.6,14.4,70.2,1025.2,99,14.8,50.3,4.3,2,,2021-09-03T06:18:28,2021-09-03T19:51:22,0.88,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-04,15,11.2,12.9,15,11.2,12.9,10.7,87,0.169,100,4.17,rain,0,0,26.6,14.8,94.2,1021.1,90.6,14.1,58.2,5,2,,2021-09-04T06:20:14,2021-09-04T19:48:56,0.92,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-05,20.6,11.8,15.6,20.6,11.8,15.6,12,80.5,0,0,0,,0,0,28.4,16.5,125.8,1021.7,62.7,16,171.3,14.8,7,,2021-09-05T06:22:00,2021-09-05T19:46:31,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-06,22.6,13.9,17.7,22.6,13.9,17.7,14.6,82.9,0.175,100,4.17,rain,0,0,23,12.7,264.6,1022.7,66.9,8.1,161,13.8,6,,2021-09-06T06:23:46,2021-09-06T19:44:05,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-07,26.3,13.8,19.6,26.3,13.8,19.6,15.3,78.1,0,0,0,,0,0,19.1,10.9,154.4,1020.8,21.5,12.5,198.7,17.1,7,,2021-09-07T06:25:32,2021-09-07T19:41:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-08,26.2,14,19.9,26.2,14,19.9,13.7,69.7,0,0,0,,0,0,33.5,19.8,120.2,1014,36.4,14.7,198.3,17.2,7,,2021-09-08T06:27:18,2021-09-08T19:39:12,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-09,21.8,14.8,17.7,21.8,14.8,17.7,15,84.7,2.736,100,29.17,rain,0,0,24.1,11.9,137,1006.9,80.6,8.2,117.8,10,6,,2021-09-09T06:29:03,2021-09-09T19:36:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-10,20,15.7,17.5,20,15.7,17.5,15.6,89.1,2.201,100,20.83,rain,0,0,35.6,13.4,249.6,1008,83.2,22.1,129,11.3,5,,2021-09-10T06:30:49,2021-09-10T19:34:17,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-11,18.5,12.8,16.1,18.5,12.8,16.1,13.3,84,0,0,0,,0,0,38.5,22.2,262.9,1013.6,68.7,32.1,111.6,9.6,5,,2021-09-11T06:32:35,2021-09-11T19:31:50,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-12,15.6,10.9,13,15.6,10.9,13,9.8,81.4,0.32,100,16.67,rain,0,0,23,10.3,356.3,1019.3,72.4,40.7,84.3,7.2,4,,2021-09-12T06:34:21,2021-09-12T19:29:22,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-13,15.1,10.9,12.5,15.1,10.9,12.5,10.2,86.6,0.503,100,12.5,rain,0,0,25.2,15.3,101.4,1019.5,90.5,32,53.4,4.6,2,,2021-09-13T06:36:07,2021-09-13T19:26:54,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-14,13.4,11.3,12.4,13.4,11.3,12.4,11.8,96.1,6.012,100,37.5,rain,0,0,20.5,12.6,55.6,1014.9,94.5,21.7,26.8,2.4,1,,2021-09-14T06:37:53,2021-09-14T19:24:26,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,F5682,D6643,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-15,19,11.8,14.3,19,11.8,14.3,11.7,85.6,1.066,100,8.33,rain,0,0,24.1,11.1,309.9,1014.5,69.9,27.7,124.5,11,6,,2021-09-15T06:39:39,2021-09-15T19:21:57,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,F5682,D8791,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-16,19.1,12.5,15.3,19.1,12.5,15.3,11.7,79.7,0.007,100,4.17,rain,0,0,29.5,13.8,269.1,1016,58.1,30.6,198,17.1,6,,2021-09-16T06:41:25,2021-09-16T19:19:29,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-17,18.6,11.4,14.4,18.6,11.4,14.4,10.8,79.7,0,0,0,,0,0,35.3,18.2,201.2,1012.8,52.4,28.2,186.7,16.2,7,,2021-09-17T06:43:11,2021-09-17T19:17:00,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-18,20.7,12.5,16,20.7,12.5,16,11.5,76.1,0,0,0,,0,0,25.9,13.2,174.7,1013.3,60.4,22.7,152.1,13.3,6,,2021-09-18T06:44:57,2021-09-18T19:14:32,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-19,17.2,10.9,14.5,17.2,10.9,14.5,11.6,83.4,1.009,100,16.67,rain,0,0,35.3,16.6,250.9,1014.3,73,29.7,126.1,10.8,7,,2021-09-19T06:46:43,2021-09-19T19:12:03,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-09-20,18.3,8.1,12.8,18.3,7.6,12.5,8.5,76.9,0,0,0,,0,0,31.7,13.5,303.2,1023.9,36.8,41.4,189.4,16.5,7,,2021-09-20T06:48:29,2021-09-20T19:09:34,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-21,17.7,11,13.9,17.7,11,13.9,10.5,81.4,0,0,0,,0,0,37.1,17.7,279.1,1029.1,67,29.9,143.2,12.3,5,,2021-09-21T06:50:16,2021-09-21T19:07:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,F1692,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-22,17.5,11.6,14.3,17.5,11.6,14.3,11,81.3,0.062,100,4.17,rain,0,0,51.8,27.1,260.4,1024.8,57.3,34.5,117.2,9.9,4,,2021-09-22T06:52:02,2021-09-22T19:04:37,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F5682,D6643,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-23,14.9,13.3,14,14.9,13.3,14,11.4,84.6,0.127,100,8.33,rain,0,0,58.2,27.2,264.8,1017.1,82.7,35.7,56.8,4.9,3,,2021-09-23T06:53:49,2021-09-23T19:02:09,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-24,18.4,12.8,15.4,18.4,12.8,15.4,13.3,87.3,0.085,100,4.17,rain,0,0,59.4,29.3,257.8,1012.6,76.9,39.7,69.8,6,5,,2021-09-24T06:55:36,2021-09-24T18:59:40,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-25,18.8,15.2,16.9,18.8,15.2,16.9,14.8,87.8,0.176,100,4.17,rain,0,0,44.6,18.4,237.6,1012.4,76.6,35.3,65.8,5.7,3,,2021-09-25T06:57:23,2021-09-25T18:57:12,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-26,18.7,14.3,16.1,18.7,14.3,16.1,12.7,80.8,0,0,0,,0,0,51.8,24.2,194.6,1008.4,61.7,27.2,116.5,10.2,6,,2021-09-26T06:59:10,2021-09-26T18:54:44,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-09-27,16.1,9.4,13,16.1,6.9,12.7,9.3,78.8,11,100,20.83,rain,0,0,56.1,29,221.5,1004.7,59.2,40.8,126.8,11,7,,2021-09-27T07:00:58,2021-09-27T18:52:16,0.71,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-28,13.6,8.2,10.2,13.6,5.4,8.9,8.2,87.4,8.527,100,25,rain,0,0,50.4,26.2,198.5,1011.4,61.3,30.4,61.3,5.4,4,,2021-09-28T07:02:45,2021-09-28T18:49:48,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-29,11.1,7.3,8.8,11.1,4.6,6.9,5.8,81.6,1.428,100,33.33,rain,0,0,56.2,27.3,279.2,1016.2,48.5,42.2,150.6,12.9,6,,2021-09-29T07:04:33,2021-09-29T18:47:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-09-30,14.7,6.6,11,14.7,4.2,9.9,9.4,89.7,9.588,100,50,rain,0,0,64.7,36.5,213.1,1013.3,75.5,32.9,41,3.5,2,,2021-09-30T07:06:21,2021-09-30T18:44:54,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-01,12.7,8.1,11.2,12.7,5.2,10.7,7.8,80.3,5.529,100,29.17,rain,0,0,55.9,29.8,237.7,1004.5,53.7,39.9,132.2,11.6,6,,2021-10-01T07:08:09,2021-10-01T18:42:27,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-02,10.1,7.1,8.7,10.1,4.1,6.3,7.4,91.5,6.865,100,45.83,rain,0,0,54.7,29.8,172.2,995.6,75.7,23.2,25.3,2.2,1,,2021-10-02T07:09:58,2021-10-02T18:40:00,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-03,12.3,6.3,9.5,12.3,2.4,7.9,6.9,83.7,2.671,100,12.5,rain,0,0,52.7,28.3,226.1,990.9,39.7,42.1,123.5,10.7,5,,2021-10-03T07:11:46,2021-10-03T18:37:34,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-04,12.9,7.9,9.9,12.9,5.7,8.4,7.5,85.7,1.062,100,16.67,rain,0,0,45,24.3,201,1003.4,62.5,35.3,92.1,7.9,4,,2021-10-04T07:13:35,2021-10-04T18:35:08,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-05,10.3,8.1,9.4,10.3,3.4,6.8,8,91.2,11.438,100,70.83,rain,0,0,64.1,42.5,291.9,997.8,93.8,28.8,56.3,4.8,2,,2021-10-05T07:15:24,2021-10-05T18:32:43,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-06,13.7,7.3,10.4,13.7,4.1,8.9,6.4,76.3,0.781,100,4.17,rain,0,0,57.9,36.9,299.3,1016.2,51.1,56.3,136.5,11.8,6,,2021-10-06T07:17:14,2021-10-06T18:30:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-07,18.9,11.5,15.2,18.9,11.5,15.2,12.9,86.8,0,0,0,,0,0,37.9,23.1,210.2,1022.3,93.1,40.9,101.7,8.8,4,,2021-10-07T07:19:04,2021-10-07T18:27:54,0.04,Overcast,Cloudy skies throughout the day.,cloudy,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-08,19.3,12.5,15.2,19.3,12.5,15.2,12.1,82.5,0,0,0,,0,0,25.3,15.7,228.3,1028,45.7,35.8,125.9,10.8,5,,2021-10-08T07:20:54,2021-10-08T18:25:30,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-10-09,15.8,12.8,13.9,15.8,12.8,13.9,12.3,90.3,0.007,100,4.17,rain,0,0,14.9,9,220.6,1028.4,93.4,13.9,37.5,3.1,2,,2021-10-09T07:22:44,2021-10-09T18:23:07,0.11,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-10,14.1,9.3,11.7,14.1,7.6,11.4,8.7,82.8,0.156,100,8.33,rain,0,0,27.7,19.1,297.4,1029.8,35.2,34.4,124.1,10.8,5,,2021-10-10T07:24:35,2021-10-10T18:20:44,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-11,14.3,7,10.1,14.3,5.1,9.5,7.1,81.7,0,0,0,,0,0,34.3,20.4,293.3,1030,47.4,38.6,90.3,7.6,4,,2021-10-11T07:26:26,2021-10-11T18:18:22,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-12,13.2,8.9,11.1,13.2,7.9,10.9,9.3,88.8,0.75,100,25,rain,0,0,33.2,18.7,325.2,1025.7,84.1,40.5,46.5,3.9,4,,2021-10-12T07:28:17,2021-10-12T18:16:01,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,F1692,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-13,14.8,8.6,11,14.8,7.4,10.6,9.2,88.9,0.13,100,8.33,rain,0,0,39.6,23.3,268.2,1026,93.2,34.4,49.5,4.2,2,,2021-10-13T07:30:09,2021-10-13T18:13:40,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-14,13.4,10.1,11.6,13.4,10.1,11.6,8.6,81.9,0.156,100,4.17,rain,0,0,53.7,32.7,264.8,1020.1,87.9,35.8,47.6,4.1,3,,2021-10-14T07:32:01,2021-10-14T18:11:21,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-15,11.6,4.3,7.7,11.6,2.4,6.3,4.4,80.6,1.657,100,16.67,rain,0,0,40.6,22.5,355.7,1020.7,43.4,38.6,121.6,10.5,5,,2021-10-15T07:33:53,2021-10-15T18:09:02,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-16,12.7,4.3,8.6,12.7,2.3,8,6.3,85.3,0.035,100,4.17,rain,0,0,22.5,15,210,1018.9,88.3,27.1,49.6,4.2,2,,2021-10-16T07:35:46,2021-10-16T18:06:43,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-17,14,10.4,12.3,14,10.4,12.3,10.7,89.7,0.505,100,20.83,rain,0,0,36.6,22.8,208.3,1013.6,96.8,15.4,43,3.6,4,,2021-10-17T07:37:39,2021-10-17T18:04:26,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,F4675,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-18,15.2,10.1,12.9,15.2,10.1,12.9,11.5,90.8,1.899,100,20.83,rain,0,0,34.3,20.8,196.4,1012.5,77.5,16.2,25.5,2.3,1,,2021-10-18T07:39:32,2021-10-18T18:02:09,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-19,17.6,13.5,15.5,17.6,13.5,15.5,14.1,91.3,6.281,100,41.67,rain,0,0,52.5,29.4,216.5,1005.7,92.1,30.7,24.1,2,2,,2021-10-19T07:41:26,2021-10-19T17:59:54,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,F5682,F4675,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-20,14.7,5.9,10.3,14.7,3.6,9.5,8.5,89,6.358,100,29.17,rain,0,0,41.3,25.5,259.2,995.9,58.3,29.5,32.9,2.8,2,,2021-10-20T07:43:20,2021-10-20T17:57:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-21,8.7,2.6,6.1,6.1,-2,2.5,2.3,77.7,2.289,100,20.83,rain,0,0,43.6,27.4,297.2,1005.5,35.9,47.9,114.2,9.7,5,,2021-10-21T07:45:14,2021-10-21T17:55:26,0.53,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-22,10.5,6.5,8.5,10.5,2.8,6.1,5.8,83.2,1.866,100,29.17,rain,0,0,51.6,31.3,283.6,1017,80.3,44.3,65.4,5.7,4,,2021-10-22T07:47:08,2021-10-22T17:53:13,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-23,11,7.7,9.3,11,5,7.8,6.2,81.5,0,0,0,,0,0,38.6,26.3,200.5,1021.1,94.2,42.6,53,4.6,2,,2021-10-23T07:49:03,2021-10-23T17:51:02,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-24,11.8,9.3,10.4,11.8,5.9,9,7.5,82.6,1.223,100,16.67,rain,0,0,53.3,32.6,189.5,1013,86.9,43.1,21.9,1.8,1,,2021-10-24T07:50:58,2021-10-24T17:48:52,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,F4675,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-25,13.1,7.1,9.9,13.1,4.4,8.4,7.5,85.3,0.878,100,33.33,rain,0,0,43.8,26.4,224,1010.8,63.9,31.6,68.6,5.8,4,,2021-10-25T07:52:53,2021-10-25T17:46:43,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-26,15,7.2,11.1,15,3.8,9.9,9,87,0.254,100,8.33,rain,0,0,60.8,34.4,218.9,1011.9,83.6,32.5,42,3.5,2,,2021-10-26T07:54:49,2021-10-26T17:44:35,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F5682,F4675,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-27,15.5,13.5,14.4,15.5,13.5,14.4,11,79.7,0,0,0,,0,0,58.4,40.6,211.1,1009.7,88.7,47.3,28.2,2.4,2,,2021-10-27T07:56:45,2021-10-27T17:42:28,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-28,14.8,12.4,13.4,14.8,12.4,13.4,10.4,82.2,5.013,100,25,rain,0,0,52.9,34.3,185.1,1002.2,83.1,42.1,44.1,3.5,2,,2021-10-28T07:58:41,2021-10-28T17:40:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-29,13.3,7.6,10.7,13.3,6.5,10.1,8.9,88.7,10.895,100,58.33,rain,0,0,63.6,33.4,182.4,992.8,68.5,33.4,45.6,4.1,3,,2021-10-29T08:00:37,2021-10-29T17:38:19,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-10-30,10.3,6.7,8.4,10.3,4.7,6.8,6.4,88,4.35,100,29.17,rain,0,0,41.5,16.9,189.8,993,49.8,36,48.3,4.3,3,,2021-10-30T08:02:33,2021-10-30T17:36:17,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
