name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Birmingham,05-02-2022,9.9,2,6.1,7.2,-1.7,2.9,3.4,82.8,0.879,100,25,rain,0,0,46.7,27.3,231.2,1015,54.6,17.1,36.9,3.2,2,,2022-02-05T07:42:38,2022-02-05T17:01:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,06-02-2022,9.7,4,7.6,7.1,0.6,4.1,4.7,82.2,8.338,100,70.83,rain,0,0,58.8,32.8,277,1005.7,72.7,17.1,33.9,2.9,2,,2022-02-06T07:40:53,2022-02-06T17:03:17,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,07-02-2022,10,1.8,6.4,10,-1,4.3,4.3,87,0.496,100,16.67,rain,0,0,40.1,20.7,237.6,1023.4,72.4,16.4,34.7,3,2,,2022-02-07T07:39:07,2022-02-07T17:05:11,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,08-02-2022,13,8.9,10.5,13,6,9.4,7.5,81.5,0,0,0,,0,0,38.3,21,234.2,1023.5,68.2,21.1,36,2.9,2,,2022-02-08T07:37:18,2022-02-08T17:07:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,09-02-2022,10.9,6,8.7,10.9,4.5,6.9,5.6,81.8,0.009,100,4.17,rain,0,0,31.3,19.5,243.6,1021.8,86.3,23,29.8,2.6,2,,2022-02-09T07:35:28,2022-02-09T17:09:00,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,10-02-2022,7.7,3.7,5.4,5,0.7,2.7,0.6,72.2,0.024,100,4.17,rain,0,0,40.8,23,266.3,1022.1,62.8,20,68.8,5.9,4,,2022-02-10T07:33:36,2022-02-10T17:10:55,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,11-02-2022,7.9,2,4.4,5.8,-0.9,2.2,0.4,75.9,0.029,100,8.33,rain,0,0,22.7,13.3,225.1,1030,44.7,17.9,62.3,5.4,3,,2022-02-11T07:31:43,2022-02-11T17:12:49,0.33,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,12-02-2022,8.1,2.1,6.3,5.2,-1.2,2.8,2.9,79.5,0.193,100,12.5,rain,0,0,59.2,28.7,189,1017.4,76,18.1,39.5,3.2,2,,2022-02-12T07:29:48,2022-02-12T17:14:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,13-02-2022,9.9,7.1,8.6,7.9,3.5,5.6,8,96.1,10.039,100,83.33,rain,0,0,49.1,30.6,182.1,997,94.8,11.9,23.3,1.4,1,,2022-02-13T07:27:52,2022-02-13T17:16:38,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,14-02-2022,7.9,4.1,6.3,6.3,0.6,3.3,4.3,87.3,2.107,100,37.5,rain,0,0,36,24.7,272.3,997.5,69.2,22.3,40,3.2,2,,2022-02-14T07:25:55,2022-02-14T17:18:32,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,15-02-2022,8.1,2.1,6.1,6.2,-0.9,3.5,5,92.8,6.619,100,29.17,rain,0,0,38.8,21.8,208.8,1003.4,65.7,15.4,31.2,2.6,2,,2022-02-15T07:23:56,2022-02-15T17:20:26,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,E8801,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,16-02-2022,15,8,12.1,15,4.8,11.3,8.6,80,2.92,100,25,rain,0,0,69.8,37.1,249.1,992.3,66.7,18.5,44.4,3.9,2,,2022-02-16T07:21:55,2022-02-16T17:22:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,17-02-2022,10.1,5.9,7.8,10.1,1.9,4.8,2.3,68.7,1.082,100,25,rain,0,0,56,34,266.5,1005.6,56.9,18.5,143,12.7,4,,2022-02-17T07:19:54,2022-02-17T17:24:13,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,18-02-2022,10.9,3.1,6.4,10.9,-1.7,2.4,3,79.2,9.389,100,50,rain,0,0,79.1,45.6,236.2,992.9,70.5,14.5,140,12.4,1,,2022-02-18T07:17:51,2022-02-18T17:26:07,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,19-02-2022,9.1,2,4.4,5.5,-1.9,0.8,1.4,81.4,7.01,100,25,rain,0,0,54.4,31.3,242.7,1007,43.9,19.1,34.1,3.3,2,,2022-02-19T07:15:47,2022-02-19T17:28:00,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,20-02-2022,12.9,4.1,9.4,12.9,-1,7.5,6.4,81.8,7.434,100,58.33,rain,0,0,63.2,36.4,247.1,999.2,79,14.8,19.6,1.6,1,,2022-02-20T07:13:42,2022-02-20T17:29:53,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,21-02-2022,10,2.9,7.1,6.1,-2.3,3,2.3,71.7,1.139,100,20.83,rain,0,0,71,47,288,1008.2,68.1,14.2,43.6,3.9,3,,2022-02-21T07:11:36,2022-02-21T17:31:46,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,22-02-2022,12,5,8.5,12,2.3,6.9,4.5,76.8,0.197,100,8.33,rain,0,0,50.9,32.1,250.1,1016.5,56,15.9,78.6,7,3,,2022-02-22T07:09:29,2022-02-22T17:33:38,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,23-02-2022,9.8,4,7.2,7.1,1.6,4.3,4.5,83.3,0.024,100,4.17,rain,0,0,46.6,25.1,205.1,1017.4,72.8,19.4,119.4,10.9,4,,2022-02-23T07:07:21,2022-02-23T17:35:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,24-02-2022,7.9,3,5,5.2,-0.7,1.6,1.1,77.3,4.527,100,45.83,rain,0,0,50.8,31.7,260.2,1008.7,55.3,21,99.8,8.8,3,,2022-02-24T07:05:12,2022-02-24T17:37:23,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,25-02-2022,10,2.3,5.9,7.9,-0.6,3.2,0.7,70.2,0,0,0,,0,0,41.6,24.1,268.6,1024.3,31.6,17,89.5,7.7,5,,2022-02-25T07:03:02,2022-02-25T17:39:14,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03414099999,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,26-02-2022,10.1,-0.4,4.9,10.1,-3,2.3,1.3,78.8,0.147,100,4.17,rain,0,0,39.8,26.6,163.4,1027.4,11.2,16,102.7,8.9,4,,2022-02-26T07:00:51,2022-02-26T17:41:06,0.85,Rain,Clear conditions throughout the day with morning rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,27-02-2022,10.3,1.2,5.2,10.3,-2.9,2,0.4,72.7,0,0,0,,0,0,35.3,23.7,149,1022.2,8.4,18.3,116.7,9.9,5,,2022-02-27T06:58:39,2022-02-27T17:42:57,0.88,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,28-02-2022,11,3.4,7.8,11,0.3,5.8,6.5,91.6,7.403,100,50,rain,0,0,35.6,20.1,170.2,1021.5,77.7,11.9,29.1,2.3,2,,2022-02-28T06:56:27,2022-02-28T17:44:48,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,01-03-2022,8,3,6,5,0.4,3.1,4.4,89.6,0.368,100,16.67,rain,0,0,31.7,23.8,39.6,1027,77,13.2,89,7.6,4,,2022-03-01T06:54:14,2022-03-01T17:46:38,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,02-03-2022,7,5.1,6.2,4.1,2,3,5.9,98,2.819,100,70.83,rain,0,0,30.7,21.5,119.9,1019.7,97.2,5,17.8,1.5,1,,2022-03-02T06:52:00,2022-03-02T17:48:28,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,03-03-2022,10.1,5.2,7.8,10.1,1.9,6.2,6.7,93.1,2.313,100,45.83,rain,0,0,24.8,16.8,136.9,1014.1,93,6,47.5,4.1,2,,2022-03-03T06:49:45,2022-03-03T17:50:18,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,04-03-2022,8.9,3.9,6,5.7,0.9,2.8,3.7,86.1,2.913,100,37.5,rain,0,0,28.1,22.9,322.5,1019.5,72.6,17.2,76.5,6.6,3,,2022-03-04T06:47:30,2022-03-04T17:52:08,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,05-03-2022,7.9,3,5.1,4,-0.3,1.3,1.5,78.8,0.044,100,8.33,rain,0,0,43.8,27.8,354.8,1025.8,91.1,19.1,70.3,6.1,3,,2022-03-05T06:45:14,2022-03-05T17:53:57,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,06-03-2022,7.2,1.9,4.6,4.3,-0.9,1.5,0.9,78,0,0,0,,0,0,30.7,22.3,38,1030,75.5,17.3,85.5,7.4,4,,2022-03-06T06:42:58,2022-03-06T17:55:46,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,07-03-2022,7.2,1,4.2,3.9,-2.5,1,-0.1,74.3,0,0,0,,0,0,44.4,30,99.6,1024.4,69.8,18.3,78.4,6.8,5,,2022-03-07T06:40:41,2022-03-07T17:57:35,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,08-03-2022,11.1,-0.7,5.6,11.1,-5.4,2.7,0.4,70.5,0,0,0,,0,0,42,29.1,141.8,1012.7,40.8,12.1,106,9.1,5,,2022-03-08T06:38:23,2022-03-08T17:59:24,0.19,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,09-03-2022,12,4.6,8.9,12,1.7,7.2,5.2,78.4,0,0,0,,0,0,45.1,28.7,162.8,1013.2,75.6,15.3,69.2,6.1,3,,2022-03-09T06:36:05,2022-03-09T18:01:12,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,10-03-2022,13.8,6.7,10.5,13.8,4.2,9.6,7,79.2,0,0,0,,0,0,47.7,29,157.4,1013.3,86.4,19.2,82.2,7,4,,2022-03-10T06:33:47,2022-03-10T18:03:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,11-03-2022,11.9,8.1,9.4,11.9,4.8,7.6,7.7,89.3,3.338,100,37.5,rain,0,0,44.3,31.5,144.1,1001.9,68.5,13.4,42.9,3.5,2,,2022-03-11T06:31:28,2022-03-11T18:04:48,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,12-03-2022,11.1,6.1,8.6,11.1,3.3,6.3,5.3,80.8,1.231,100,25,rain,0,0,41.5,32.4,163.6,1004.5,76.1,19.7,94,8.1,5,,2022-03-12T06:29:09,2022-03-12T18:06:36,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,13-03-2022,11.9,5.1,8.6,11.9,3.1,6.8,5.6,82.8,2.98,100,41.67,rain,0,0,43.7,28.8,162.1,1004.4,71.7,17.4,79.8,6.8,3,,2022-03-13T06:26:49,2022-03-13T18:08:23,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,14-03-2022,12.9,2.1,7,12.9,0,6.1,2.9,78.2,0.176,100,12.5,rain,0,0,27.8,17,221.6,1021.4,17.4,16.2,154.4,13.3,6,,2022-03-14T06:24:29,2022-03-14T18:10:10,0.38,Rain,Clear conditions throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,15-03-2022,13.2,-0.8,6.8,13.2,-2.8,6.4,3.3,80.7,0,0,0,,0,0,24.6,16.3,161.9,1020.9,37.8,14.3,110.8,9.4,4,,2022-03-15T06:22:09,2022-03-15T18:11:57,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,16-03-2022,10,4.8,7.6,10,0.9,5.6,7,95.9,15.304,100,41.67,rain,0,0,37.6,26.5,313,1018.3,80.7,6.9,25.2,2.1,1,,2022-03-16T06:19:49,2022-03-16T18:13:44,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,17-03-2022,12.3,1,7.1,12.3,-1.7,5.4,3.9,81.5,0.11,100,8.33,rain,0,0,32.4,19.2,237.8,1029.9,22.8,18.7,126.7,11,6,,2022-03-17T06:17:28,2022-03-17T18:15:30,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,18-03-2022,15.1,0.4,8.1,15.1,0.2,7.6,4.4,80.7,0.191,100,12.5,"rain,snow",0,0,25.4,18.8,115.5,1041.6,29.9,11.6,159.2,13.9,6,,2022-03-18T06:15:07,2022-03-18T18:17:16,0.5,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow clearing later.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,19-03-2022,14.8,4.9,9,14.8,2.1,7.4,2.3,67,0,0,0,,0,0,43.8,30.4,93.8,1037.7,0,15.5,167.7,14.4,6,,2022-03-19T06:12:46,2022-03-19T18:19:03,0.54,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,20-03-2022,10.2,1.3,5.7,10.2,-0.8,4,0.9,73.7,0,0,0,,0,0,26.9,17.1,91.6,1028.5,14.5,13.1,135.9,11.9,5,,2022-03-20T06:10:25,2022-03-20T18:20:49,0.58,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,21-03-2022,13,-2.8,6,13,-4,5.3,1.4,75.6,0.009,100,4.17,rain,0,0,20.8,13.2,135.9,1027.3,48,8.7,81.5,7,3,,2022-03-21T06:08:04,2022-03-21T18:22:35,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,22-03-2022,18.1,4,11.3,18.1,4,10.9,5.3,67.9,0,0,0,,0,0,28.5,21.7,123.5,1027.7,25.3,11.6,142.7,12.3,5,,2022-03-22T06:05:43,2022-03-22T18:24:20,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,23-03-2022,18.1,1.7,9.6,18.1,1.5,9.3,2.9,68.8,0,0,0,,0,0,22,15.2,128.9,1029.5,10.6,10.3,166.8,14.3,5,,2022-03-23T06:03:21,2022-03-23T18:26:06,0.69,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,24-03-2022,17.7,2.2,9.3,17.7,2.2,9.3,1.9,66.3,0,0,0,,0,0,18.6,11.3,33.2,1029.8,6.2,10.1,163.7,14,6,,2022-03-24T06:01:00,2022-03-24T18:27:51,0.72,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,25-03-2022,16.9,0.5,9,16.9,0.5,8.8,2.4,67.9,0,0,0,,0,0,23.2,15.3,75.3,1031.9,2.9,10.4,166,14.3,6,,2022-03-25T05:58:39,2022-03-25T18:29:37,0.75,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,26-03-2022,17.9,0.9,9.7,17.9,-0.6,9.4,3.8,70.1,0,0,0,,0,0,39.9,20.8,62.5,1033.4,10.5,11.9,176.6,15.1,6,,2022-03-26T05:56:18,2022-03-26T18:31:22,0.79,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,27-03-2022,13.1,2.3,8.4,13.1,1.2,7.8,6.8,90.4,0,0,0,,0,0,18.9,14.1,64.1,1032.1,65.8,11.5,96.2,7.9,3,,2022-03-27T06:53:57,2022-03-27T19:33:07,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,28-03-2022,15.1,1.3,8.3,15.1,1.3,8.2,5.5,84.5,0,0,0,,0,0,13.8,8.2,132.4,1022.9,45.4,8.2,157.3,13.6,6,,2022-03-28T06:51:36,2022-03-28T19:34:52,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,29-03-2022,8.9,5,6.6,7.4,2.7,5.2,5.4,92.2,0,0,0,,0,0,16.5,13.7,41.2,1013.1,79.5,8.7,106.2,9.1,4,,2022-03-29T06:49:15,2022-03-29T19:36:37,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,30-03-2022,7.8,2,4.7,6.4,-2.2,2.4,3.2,89.8,0.803,100,20.83,rain,0,0,29.3,18.6,29.5,1007.6,87.1,11.6,50.7,4.4,2,,2022-03-30T06:46:54,2022-03-30T19:38:22,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,F4718,E7347,03535099999,03534099999,03544099999,AU757"
Birmingham,31-03-2022,5.8,-0.2,2.4,1.5,-5.1,-2.1,-0.9,79.9,1.221,100,41.67,"rain,snow",0,0,46.1,32.2,358.7,1012.1,56.9,21.5,152.3,12.8,7,,2022-03-31T06:44:34,2022-03-31T19:40:07,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,01-04-2022,7.8,-0.2,2.9,4.4,-5.1,-1,-0.6,79.4,0.534,100,8.33,rain,0,0,37.2,25.3,350.4,1019.1,38.8,21.1,144.8,12.5,5,,2022-04-01T06:42:13,2022-04-01T19:41:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,02-04-2022,7.8,-2.9,2.3,5.7,-2.9,1.1,-0.9,82.1,0.147,100,4.17,rain,0,0,26.6,23.8,10.1,1023.2,42.7,16.1,165.2,14.2,8,,2022-04-02T06:39:53,2022-04-02T19:43:37,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,03-04-2022,9.8,-4.5,3.5,7.9,-4.5,2.3,-1.8,72.7,0,0,0,,0,0,26.5,16.8,284.4,1025,58.8,16.7,98.8,8.6,4,,2022-04-03T06:37:34,2022-04-03T19:45:22,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,04-04-2022,13,5,9.6,13,1.5,8.4,7.5,87.2,1.57,100,25,rain,0,0,43,25.1,270.6,1011.5,92.8,20.7,34.3,3.1,1,,2022-04-04T06:35:14,2022-04-04T19:47:07,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,05-04-2022,13,10,11.3,13,10,11.3,6.3,72.3,0.009,100,4.17,rain,0,0,47.7,28.9,272.4,1007.5,86.4,23.3,135.3,11.5,8,,2022-04-05T06:32:55,2022-04-05T19:48:52,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,06-04-2022,12.1,8.2,10.2,12.1,4.9,8.7,6.2,76.9,2.639,100,20.83,rain,0,0,43.6,26.3,238.2,993.8,79.6,19.3,195,16.9,5,,2022-04-06T06:30:37,2022-04-06T19:50:36,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,F4718,03535099999,03534099999,03544099999,AU757"
Birmingham,07-04-2022,10,2.9,7.2,10,0.5,3.6,2.2,71.2,1.49,100,20.83,rain,0,0,69,35.5,275,987.3,68.8,18.6,343.3,30.1,4,,2022-04-07T06:28:18,2022-04-07T19:52:21,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,08-04-2022,10.2,-1.5,4.9,10.2,-3.6,3.1,0,73.4,0.893,100,16.67,rain,0,0,28.9,19.5,348.8,1000.7,39.2,19.9,420,36.6,7,,2022-04-08T06:26:01,2022-04-08T19:54:06,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,09-04-2022,9.2,1.6,5.4,6.9,-1.1,2.6,0.1,69.6,0.086,100,4.17,rain,0,0,32.3,25,301.9,1014.7,29,21.5,416.1,36.3,6,,2022-04-09T06:23:43,2022-04-09T19:55:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,10-04-2022,12,-2.8,5.5,12,-5,4.8,-0.6,69.3,0,0,0,,0,0,26.1,15.3,165.6,1017.8,31.9,19,425.7,37.3,7,,2022-04-10T06:21:27,2022-04-10T19:57:35,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,11-04-2022,16,4.3,9.9,16,1.3,8.7,1.4,57.2,0.59,100,4.17,rain,0,0,43.8,31.4,119,1009.4,57.5,19,410.6,35.8,7,,2022-04-11T06:19:10,2022-04-11T19:59:20,0.33,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,12-04-2022,14.9,7.3,10.9,14.9,6.2,10.5,8.7,86.7,2.766,100,41.67,rain,0,0,32.4,16.1,147.6,1004.8,72.2,11.4,296.4,25.9,4,,2022-04-12T06:16:55,2022-04-12T20:01:05,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,13-04-2022,15.3,9.2,12.3,15.3,9.2,12.3,10.9,91.1,4.353,100,33.33,rain,0,0,28.2,18.9,223.2,1013.7,83.1,16.8,377.5,32.9,5,,2022-04-13T06:14:40,2022-04-13T20:02:50,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,14-04-2022,15.2,4.3,10.6,15.2,4.3,10.6,7.5,83.1,0.176,100,12.5,rain,0,0,21.2,12.6,214.9,1021.5,59.5,16.9,359.3,31.3,3,,2022-04-14T06:12:25,2022-04-14T20:04:34,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,15-04-2022,20.1,5.4,13.3,20.1,3.9,12.9,8.8,76.9,0,0,0,,0,0,25.9,16.7,173.1,1025.5,29.2,17.8,409.1,35.5,7,,2022-04-15T06:10:12,2022-04-15T20:06:19,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,16-04-2022,20.2,7.3,13.8,20.2,6.5,13.6,9.4,77.1,0,0,0,,0,0,22.6,16,152,1028.3,17.3,13.1,405.9,35.3,7,,2022-04-16T06:07:59,2022-04-16T20:08:04,0.5,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
