name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Leicester,2022-02-08,12.3,8.6,10.2,12.3,5.8,8.7,6.9,79.9,0,0,0,,0,0,37.2,23.8,231.7,1023.3,69.6,47.3,34.5,2.8,2,10,2022-02-08T07:34:43,2022-02-08T17:03:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-09,9.9,5.6,8.2,7.9,3.8,6,5.2,81.7,0.1,100,8.33,rain,0,0,32,20.6,244.4,1021.7,88.3,52.1,24.2,2.1,1,10,2022-02-09T07:32:52,2022-02-09T17:05:29,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-10,7,3.3,4.8,3.7,0.3,1.6,0.5,74.6,0,0,0,rain,0,0,39.7,25.7,259.9,1021.8,55.7,40.5,49.8,4.5,3,10,2022-02-10T07:30:59,2022-02-10T17:07:24,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-11,7.2,1.3,3.8,5.1,-1.3,1.4,0.2,78.3,0.082,100,8.33,"rain,snow",0,0,20,11.8,227,1030.3,38.6,32.4,60.5,5.3,3,10,2022-02-11T07:29:05,2022-02-11T17:09:20,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-12,8,2,5.6,4,-1.7,1.7,2.2,79.2,0.413,100,25,rain,0,0,58.2,30.2,196.6,1017.9,79.1,34.8,44.8,3.5,2,10,2022-02-12T07:27:10,2022-02-12T17:11:15,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,F4718,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-13,9.5,7.2,8.2,6.8,3.5,4.9,7,92.3,6.989,100,75,rain,0,0,46.9,27.4,189.2,997.5,98.7,21.4,20.7,1.1,1,10,2022-02-13T07:25:13,2022-02-13T17:13:10,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-14,7.5,4.5,6.2,5.4,0.8,2.8,4.1,86.3,3.313,100,50,rain,0,0,39,24,260.7,997,81.4,48.5,41,3.2,2,10,2022-02-14T07:23:15,2022-02-14T17:15:05,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,F4718,E7347,D6997,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-15,8,2,5.6,5.5,-1.6,2.6,4,89.2,5.622,100,29.17,rain,0,0,37.7,22.6,220.1,1003.4,64.9,29.6,21.5,1.9,1,10,2022-02-15T07:21:15,2022-02-15T17:16:59,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8801,03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-16,14.3,7.5,11.6,14.3,4.4,10.8,8.1,79.3,2.414,100,37.5,rain,0,0,67.4,41.3,243.1,991.5,69.4,38.3,49.4,4.4,3,10,2022-02-16T07:19:14,2022-02-16T17:18:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,C7079,03544099999,AU757"
Leicester,2022-02-17,9.4,5.5,7.3,6.2,1.4,3.7,1.9,69,1.076,100,33.33,rain,0,0,58.3,37.3,259.3,1005.1,56.3,40.3,133.4,11.9,3,10,2022-02-17T07:17:12,2022-02-17T17:20:48,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,F4718,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-18,10.1,3.2,6.3,10.1,-2.4,1.9,2.6,78.2,9.279,100,75,rain,0,0.1,87,53.8,239.2,992.5,75.1,28.2,140.8,12.7,2,10,2022-02-18T07:15:08,2022-02-18T17:22:43,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-02-19,7.7,1.7,3.5,4.1,-2.6,-0.5,0.8,82.7,5.53,100,41.67,rain,0,0.1,49.2,32.1,239.4,1006.9,43,37,31.5,3.1,2,10,2022-02-19T07:13:04,2022-02-19T17:24:36,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,F4718,E7347,E7568,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-20,11.9,3.9,8.6,11.9,-1.8,5.9,6.1,84.7,10.376,100,87.5,"rain,snow",0,0,70.1,45.1,242.6,998.6,86.3,23.7,20.9,1.8,1,10,2022-02-20T07:10:58,2022-02-20T17:26:30,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-21,9.7,3.3,6.6,5.6,-2.5,2.2,2.1,73.3,1.619,100,45.83,"rain,snow",0,0,72.8,47.6,277.2,1007,59.2,24.5,51.7,4.4,2,10,2022-02-21T07:08:51,2022-02-21T17:28:24,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-22,11.3,4.5,7.9,11.3,1.6,5.7,3.9,76.9,0.273,100,12.5,rain,0,0,51,31.9,248.7,1016.1,61.4,29.9,72.5,6.4,4,10,2022-02-22T07:06:43,2022-02-22T17:30:17,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,F4718,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-23,9.8,3.9,6.9,6.3,0.6,3.5,3.5,79.1,0,0,0,,0,0,48.3,29.8,215.6,1017.4,64.5,44.9,85.5,8,3,10,2022-02-23T07:04:35,2022-02-23T17:32:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,F4718,D6997,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-24,7.6,2.7,4.7,4.1,-2,0.7,0.9,77.4,5.344,100,54.17,"rain,snow",0,0,52.9,34.6,254.3,1008.4,63.4,45.4,75.2,6.9,3,10,2022-02-24T07:02:25,2022-02-24T17:34:03,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,C5841,03544099999"
Leicester,2022-02-25,9.4,2.5,5.6,7.7,-1.8,2.6,0.6,71,0.166,100,8.33,rain,0,0,42.8,27.6,269.8,1024,30.9,33.4,75.9,6.6,4,10,2022-02-25T07:00:14,2022-02-25T17:35:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-26,10.2,0.9,4.9,10.2,-2,2.3,0.7,75.5,0.042,100,4.17,rain,0,0,37.5,22.8,172.8,1028.2,8.9,30.7,78,6.6,4,10,2022-02-26T06:58:02,2022-02-26T17:37:47,0.85,Rain,Clear conditions throughout the day with morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-27,10.2,1.1,5,10.2,-2.8,1.9,-0.5,69.2,0,0,0,,0,0,33.9,20.1,148.9,1023.3,3.8,39,85.4,7.3,4,10,2022-02-27T06:55:50,2022-02-27T17:39:39,0.88,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-02-28,10.8,3.5,7.4,10.8,0.5,5.3,5.3,87.2,6.606,100,54.17,rain,0,0,36.1,19.3,183.3,1022,83.8,18.1,40.8,3.5,2,10,2022-02-28T06:53:37,2022-02-28T17:41:31,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,AR295,03544099999"
Leicester,2022-03-01,7.9,4.1,6.1,4.8,0.8,2.9,4.3,88.2,1.001,100,12.5,rain,0,0.1,33.1,21.4,41.9,1027.4,82.7,21.9,46.2,4,2,10,2022-03-01T06:51:23,2022-03-01T17:43:22,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-02,6.6,5.2,5.8,3.5,1.8,2.6,5.1,95.2,4.672,100,87.5,rain,0,0,29.8,18.4,110.9,1020.9,98.3,4.4,16.1,1.4,1,10,2022-03-02T06:49:08,2022-03-02T17:45:13,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-03,10.8,5.2,7.8,10.8,2.6,6.3,5.7,86.8,0.921,100,29.17,rain,0,0,20.6,12.4,125.6,1014.8,95.2,6.4,53.4,4.6,3,10,2022-03-03T06:46:53,2022-03-03T17:47:03,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-04,7.2,4.6,5.8,5.7,1.9,3.4,4.3,90.1,4.22,100,83.33,rain,0,0,24.2,15.8,321.6,1019.5,89.2,23.9,42.5,3.7,1,10,2022-03-04T06:44:37,2022-03-04T17:48:54,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-05,6.8,4,5.1,2.6,-0.2,1.2,2,80.7,0.275,100,25,rain,0,0,47.5,29,359,1025.6,94,39.8,42.8,3.7,2,10,2022-03-05T06:42:20,2022-03-05T17:50:44,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-06,7.4,2,4.4,4,-0.8,1.1,1.1,80,0.179,100,4.17,rain,0,0,34.9,21.9,43.5,1030.3,77.7,34,41.8,3.5,2,10,2022-03-06T06:40:03,2022-03-06T17:52:34,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-07,7.3,0.8,3.8,4.1,-3.3,0.7,0,77.5,0,0,0,,0,0,38.6,21.1,93.5,1025.2,65.3,35.9,67.8,5.8,5,10,2022-03-07T06:37:45,2022-03-07T17:54:23,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-08,10.7,-0.4,4.9,10.7,-4.7,1.9,-0.4,69.8,0,0,0,,0,0,38.3,22.9,136.9,1013.9,25.3,15.1,99.3,8.4,4,10,2022-03-08T06:35:27,2022-03-08T17:56:13,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-09,12,5.3,8.6,12,2.8,6.8,4.3,75.1,0,0,0,,0,0,43.9,26,167.6,1014.1,68.2,27.6,89.5,7.9,4,10,2022-03-09T06:33:08,2022-03-09T17:58:02,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-10,14.2,7.2,10.5,14.2,4.6,9.6,6.2,75,0,0,0,rain,0,0,41.9,24.9,161.2,1014.2,75.9,34.1,99.7,8.5,5,10,2022-03-10T06:30:49,2022-03-10T17:59:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-11,12.2,7.7,9.5,12.2,4.8,7.8,6.6,82.3,2.402,100,33.33,rain,0,0,44.5,26.9,143.3,1003,73.1,21,36.8,3.3,2,10,2022-03-11T06:28:30,2022-03-11T18:01:39,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-12,11.6,6.5,8.7,11.6,3.2,6.5,4.7,77.2,1.079,100,33.33,rain,0,0,41.9,25.8,171.6,1005.5,67.5,43.5,91.1,7.8,5,10,2022-03-12T06:26:10,2022-03-12T18:03:27,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-13,11.4,5.5,8.6,11.4,3.7,6.8,5.1,79.4,1.098,100,29.17,rain,0,0,41.2,22.9,164,1005.4,77.3,34.5,81,6.9,4,10,2022-03-13T06:23:50,2022-03-13T18:05:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-14,12.5,2.7,7,12.5,0.2,5.7,2.4,75,0.147,100,12.5,rain,0,0,28.4,18.6,229.8,1021.6,12.5,37.8,122.3,10.6,6,10,2022-03-14T06:21:29,2022-03-14T18:07:03,0.38,Rain,Clear conditions throughout the day with rain clearing later.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-15,14.1,0.5,7.6,14.1,0.5,7.2,3.2,75.6,0,0,0,,0,0,25.6,15.4,165.2,1021.3,41.6,27.5,108.7,9.5,4,10,2022-03-15T06:19:08,2022-03-15T18:08:51,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
Leicester,2022-03-16,9.7,5.3,7.6,9.3,1.4,5.8,6.5,92.6,18.394,100,50,rain,0,0,37.7,21.2,308.1,1018.4,95.7,7.6,20.6,1.5,1,10,2022-03-16T06:16:47,2022-03-16T18:10:38,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-03-17,12.2,1.6,7.1,12.2,-1.9,5.1,3.5,79.3,0.826,100,4.17,rain,0,0,35.7,22.6,242.2,1029.8,24.1,34.3,135.8,11.8,6,10,2022-03-17T06:14:26,2022-03-17T18:12:25,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,AU757"
Leicester,2022-03-18,14.8,2.7,8.5,14.8,1.6,7.7,4.9,80.3,0.098,100,8.33,rain,0,0,23.9,15.4,105.1,1042,23.7,18.1,133.5,11.6,6,10,2022-03-18T06:12:04,2022-03-18T18:14:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,C7079,AR295,03560099999,03544099999,AU757"
Leicester,2022-03-19,14.1,4.3,8.2,14.1,1,6.2,2.7,70.8,0.07,100,12.5,rain,0,0,43,28.6,87.1,1038.6,0.3,23.6,134.8,11.6,6,10,2022-03-19T06:09:43,2022-03-19T18:15:59,0.54,Rain,Clear conditions throughout the day with rain clearing later.,rain,"03462099999,D3696,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,AU757"
Leicester,2022-03-20,10,1.3,5.4,8.2,-0.7,3.2,1,75.6,0.017,100,4.17,rain,0,0,28.7,18.6,72,1029,14.1,16.2,130.8,11.3,5,10,2022-03-20T06:07:21,2022-03-20T18:17:46,0.58,Rain,Clear conditions throughout the day with morning rain.,rain,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,03560099999,03544099999,AU757"
Leicester,2022-03-21,12.6,-1.7,6.1,12.6,-1.7,5.6,1,73,0.032,100,4.17,rain,0,0,17.1,10.8,136.5,1027.8,38.6,9.7,88.1,7.6,3,10,2022-03-21T06:04:59,2022-03-21T18:19:33,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,AU757"
Leicester,2022-03-22,17.9,5.5,11,17.9,3.6,10.2,4.9,67.1,0,0,0,rain,0,0,27,16.7,107.5,1028.4,29.9,12.1,130.6,11.3,5,10,2022-03-22T06:02:37,2022-03-22T18:21:19,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,AR295,03560099999,03544099999"
Leicester,2022-03-23,18.1,4.3,10.6,18.1,2.8,10.3,3.8,67.2,0,0,0,,0,0,16.8,8.3,73.2,1029.9,20,10.8,145.7,12.3,6,10,2022-03-23T06:00:15,2022-03-23T18:23:05,0.69,Clear,Partly cloudy throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-03-24,16.7,3.6,10,16.7,3.6,9.8,2.2,62.8,0,0,0,,0,0,20.3,12,56.7,1030,5.6,10.5,151.3,12.9,6,10,2022-03-24T05:57:53,2022-03-24T18:24:52,0.72,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-03-25,16.6,2.5,9.8,16.6,2.5,9.8,2.4,62.7,0,0,0,,0,0,21.2,13.2,67.5,1032,3.7,11.7,150.7,13,6,10,2022-03-25T05:55:31,2022-03-25T18:26:38,0.75,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-03-26,16.8,3.7,10.1,16.8,2.3,9.5,3.7,66.2,0,0,0,,0,0,31,19.4,52.8,1033.7,7.1,14.4,157.1,13.6,6,10,2022-03-26T05:53:09,2022-03-26T18:28:24,0.79,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-03-27,12.8,3.9,8.1,12.8,1.6,7,6.3,88.8,0,0,0,rain,0,0,21.1,13.4,55.2,1032.3,60.2,19.9,89.1,7.3,3,10,2022-03-27T06:50:47,2022-03-27T19:30:10,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-03-28,14.8,1.9,8.1,14.8,1.9,8.1,4.5,80.2,0.064,100,12.5,rain,0,0,12.4,6.9,44,1023.1,44.2,14.5,142.5,12.2,6,10,2022-03-28T06:48:26,2022-03-28T19:31:55,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-03-29,8,4.7,6.2,6.2,2.4,4.2,4.7,90.5,0.254,100,25,rain,0,0,19,12.6,50,1013.5,91,9.1,41.3,3.7,2,10,2022-03-29T06:46:04,2022-03-29T19:33:41,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-03-30,6.3,1.5,4.6,5.2,-2.8,2.1,2.8,88.5,0.972,100,41.67,"rain,snow",0,0,30,21.3,31.2,1007.8,97.6,19.5,33.9,2.9,1,10,2022-03-30T06:43:43,2022-03-30T19:35:27,0.94,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-03-31,5,-0.3,1.9,0.6,-5.8,-2.8,-0.9,82.6,1.683,100,54.17,"rain,snow",0.1,0.4,43.1,31.1,3.1,1011.7,62.2,38.8,115.8,9.9,5,10,2022-03-31T06:41:21,2022-03-31T19:37:13,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-01,6.8,-0.3,2.7,3.3,-5.1,-1.4,-0.6,79.9,0.489,100,37.5,"rain,snow",0,0,39.2,24.3,352.5,1018.8,43.6,40.7,145,12.6,7,10,2022-04-01T06:39:00,2022-04-01T19:38:58,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-02,7.1,-1.4,2.8,4.9,-3.7,0.7,-0.8,78.9,0.299,100,20.83,rain,0,0,26.1,17.4,13.8,1023.4,38.4,31.3,171.2,14.7,8,10,2022-04-02T06:36:40,2022-04-02T19:40:44,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-03,9.3,-2.5,3.9,6.7,-5,1.5,-1.2,72.4,0.032,100,4.17,rain,0,0,26.9,17.8,275.5,1024.8,58.1,32.1,105.3,9.1,5,10,2022-04-03T06:34:19,2022-04-03T19:42:29,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-04,12.4,4.9,9.2,12.4,0.7,7.6,6.8,85,4.311,100,50,rain,0,0,43.8,28.6,263.8,1010.6,98.7,40,35.3,3,1,10,2022-04-04T06:31:59,2022-04-04T19:44:15,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,AR295,03560099999,03544099999"
Leicester,2022-04-05,12.9,9.8,11.1,12.9,7.1,10.8,6.3,72.6,0,0,0,rain,0,0,44.8,30.6,267.2,1006.7,92.8,47.8,94.7,8.1,5,10,2022-04-05T06:29:40,2022-04-05T19:46:00,0.14,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-06,12.2,8.7,10,12.2,5.3,8.1,6.1,77,4.477,100,41.67,rain,0,0,43.7,26.8,233.4,993.4,78.2,37.4,177.5,15.4,5,10,2022-04-06T06:27:20,2022-04-06T19:47:46,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,F4718,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-07,9.1,2.7,7,4.7,-0.2,2.9,2.4,72.9,2.231,100,54.17,rain,0,0,65.7,43.2,263,986.4,73.1,38.9,334.7,29.4,4,10,2022-04-07T06:25:01,2022-04-07T19:49:31,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-08,10,0,5,7.9,-2.1,2.6,-0.2,71.2,0.376,100,20.83,rain,0,0,32.4,17,324.4,1000.6,37.5,41.9,425.8,37.1,6,10,2022-04-08T06:22:43,2022-04-08T19:51:17,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-09,9.9,0.8,5.2,7.1,-3,2.2,-0.5,68.9,0,0,0,rain,0,0,34.9,22.9,291.2,1014.4,33.1,43.1,417.8,36.6,6,10,2022-04-09T06:20:25,2022-04-09T19:53:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-10,11.8,-1.1,6.2,11.8,-3.4,5,-0.7,64.7,0,0,0,,0,0,22.6,14.2,194.4,1018.2,32.4,39.2,436.6,38.1,7,10,2022-04-10T06:18:07,2022-04-10T19:54:48,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-11,15.3,4.5,9.7,15.3,1.5,8.6,1.3,57.8,0.232,100,8.33,rain,0,0,48.8,31.6,116.9,1010.4,56.6,35.1,408.8,35.6,6,10,2022-04-11T06:15:50,2022-04-11T19:56:33,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-12,17.7,7.4,11.7,17.7,5.7,11.3,8,78.6,0.958,100,41.67,rain,0,0,34.6,17.9,147.4,1005,85.5,15.2,320,27.9,3,10,2022-04-12T06:13:34,2022-04-12T19:58:19,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-13,14.9,9.6,12.2,14.9,9,12.1,9.8,85.6,3.458,100,37.5,rain,0,0,25.8,16.9,228.5,1013.7,81.7,26.1,372.9,32.4,5,10,2022-04-13T06:11:18,2022-04-13T20:00:04,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-14,15.6,5.4,11.3,15.6,5.2,11,7.7,80.4,0.136,100,12.5,rain,0,0,19.3,11.1,243.8,1021.5,58.1,28.5,362.3,31.5,5,10,2022-04-14T06:09:03,2022-04-14T20:01:50,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,F4718,E7347,E7568,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-15,20,7.1,13.9,20,7.1,13.9,8.7,72.9,0,0,0,rain,0,0,20.7,11.2,162.1,1025.7,29.5,30.4,413.8,36,7,10,2022-04-15T06:06:49,2022-04-15T20:03:35,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-16,19.6,7.6,13.6,19.6,6.2,13.2,8.5,73.5,0,0,0,rain,0,0,23,13.6,147.2,1028.8,12.8,15.8,419.3,36.6,7,10,2022-04-16T06:04:35,2022-04-16T20:05:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"03462099999,F4718,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-17,18.4,6.1,12.5,18.4,4.9,12.2,5,63.6,0,0,0,,0,0,33.5,19.4,162.2,1021.7,11.1,24.5,424.8,37,7,10,2022-04-17T06:02:22,2022-04-17T20:07:06,0.52,Clear,Clear conditions throughout the day.,clear-day,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-18,14.5,7.7,11.1,14.5,6,10.3,4.9,67.3,0.038,100,4.17,rain,0,0,21,15,240.6,1016.3,50.3,38.4,415.4,36.1,6,10,2022-04-18T06:00:10,2022-04-18T20:08:51,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-19,13.8,6.8,10.1,13.8,5.4,9.5,5.4,73.2,1.867,100,12.5,rain,0,0,29.1,18.6,14.1,1017.3,78.4,29.2,376.4,32.7,7,10,2022-04-19T05:57:59,2022-04-19T20:10:37,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,F4718,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
